scenario,mode,batch_window_ms,speed_bump_ms,orders_per_sec,fills_per_sec,p50_latency_ms,p95_latency_ms,p99_latency_ms,average_spread,average_price_impact,queue_priority_advantage,latency_arbitrage_profit,execution_dispersion,risk_rejections,negative_balance_violations,conservation_breaches
Immediate-Surrogate,immediate,10,0,1360.0000,829.1667,10.0000,10.0000,10.0000,1.8167,3.2734,0.037843,700.0000,0.064940,0,0,0
SpeedBump-50ms,speed_bump,0,50,1305.6000,796.0000,60.0000,60.0000,60.0000,1.7617,5.7749,0.037843,1367.0000,0.064940,0,0,0
FBA-100ms,batch,100,0,1348.7603,795.8678,50.0000,110.0000,310.0000,1.0000,6.8152,0.040004,1295.0000,0.063951,0,0,0
FBA-250ms,batch,250,0,1347.6190,623.8095,80.0000,430.0000,490.0000,1.0000,6.6832,-0.006517,766.0000,0.051104,0,0,0
FBA-500ms,batch,500,0,1349.6689,640.3974,190.0000,780.0000,910.0000,1.0000,5.3247,0.023561,1197.0000,0.047635,0,0,0
Adaptive-100-250ms,adaptive_batch,0,0,1347.6190,677.7778,80.0000,250.0000,290.0000,1.0000,6.2342,0.038737,765.0000,0.065988,0,0,0
Adaptive-OrderFlow-100-250ms,adaptive_batch,0,0,1347.6190,656.3492,90.0000,430.0000,480.0000,1.0000,5.6312,0.037364,634.0000,0.063645,0,0,0
Adaptive-QueueLoad-100-250ms,adaptive_batch,0,0,1347.6190,615.0794,80.0000,240.0000,410.0000,1.0000,5.5045,0.018256,624.0000,0.069133,0,0,0
Policy-BurstAware-100-250ms,adaptive_batch,0,0,1343.6508,608.7302,80.0000,240.0000,400.0000,1.0000,6.9231,-0.007548,820.0000,0.058441,0,0,0
Policy-LearnedLinUCB-100-250ms,adaptive_batch,0,0,1347.6190,746.8254,50.0000,100.0000,120.0000,1.0000,6.7609,0.058070,1102.0000,0.059916,0,0,0
Policy-LearnedTinyMLP-100-250ms,adaptive_batch,0,0,1348.4127,840.4762,60.0000,130.0000,250.0000,1.0000,4.1804,0.029093,705.0000,0.046605,0,0,0
FBA-250ms-Stress,batch,250,0,1761.1111,979.3651,100.0000,360.0000,590.0000,1.0000,3.7350,0.008951,1176.0000,0.075354,0,0,0
