scenario,mode,batch_window_ms,speed_bump_ms,adaptive_window_min_ms,adaptive_window_max_ms,adaptive_window_mean_ms,runs,mean_orders_per_sec,std_orders_per_sec,ci95_orders_per_sec,mean_fills_per_sec,std_fills_per_sec,ci95_fills_per_sec,mean_p50_latency_ms,std_p50_latency_ms,ci95_p50_latency_ms,mean_p95_latency_ms,std_p95_latency_ms,ci95_p95_latency_ms,mean_p99_latency_ms,std_p99_latency_ms,ci95_p99_latency_ms,mean_average_spread,ci95_average_spread,mean_average_price_impact,ci95_average_price_impact,mean_queue_priority_advantage,ci95_queue_priority_advantage,mean_latency_arbitrage_profit,ci95_latency_arbitrage_profit,mean_execution_dispersion,ci95_execution_dispersion,mean_retail_surplus_per_unit,ci95_retail_surplus_per_unit,mean_arbitrageur_surplus_per_unit,ci95_arbitrageur_surplus_per_unit,mean_retail_adverse_selection_rate,ci95_retail_adverse_selection_rate,mean_welfare_dispersion,ci95_welfare_dispersion,mean_surplus_transfer_gap,ci95_surplus_transfer_gap,negative_balance_violations_total,conservation_breaches_total,risk_rejections_total
Immediate-Surrogate,immediate,10,0,0,0,0.0000,8,1348.2292,5.7650,3.9950,813.1250,26.6561,18.4717,10.0000,0.0000,0.0000,10.0000,0.0000,0.0000,10.0000,0.0000,0.0000,1.9844,0.1700,3.3758,0.2258,0.074232,0.007799,669.6250,34.2999,0.072296,0.005485,-0.371046,0.126401,1.671960,0.233974,0.510939,0.018263,0.985492,0.082944,2.043006,0.244444,0,0,0
SpeedBump-50ms,speed_bump,0,50,0,0,0.0000,8,1294.3000,5.5344,3.8352,780.6000,25.5898,17.7329,60.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000,0.0000,0.0000,1.9559,0.1707,5.9629,0.2178,0.074232,0.007799,1346.2500,59.1712,0.072296,0.005485,-0.690255,0.185408,3.413164,0.321481,0.524270,0.016929,2.527063,0.117459,4.103420,0.379330,0,0,0
FBA-100ms,batch,100,0,0,0,0.0000,8,1337.0868,5.7174,3.9620,798.6570,31.3340,21.7134,46.2500,4.8412,3.3548,100.0000,0.0000,0.0000,146.2500,51.7053,35.8299,1.0000,0.0000,5.9648,0.4051,0.057137,0.021904,1015.7500,44.0629,0.072077,0.006893,-0.110637,0.166307,2.284029,0.600496,0.501866,0.012677,1.863574,0.169930,2.394665,0.646007,0,0,0
FBA-250ms,batch,250,0,0,0,0.0000,8,1337.5992,5.5970,3.8785,686.4087,25.6818,17.7966,97.5000,6.6144,4.5835,300.0000,80.9321,56.0831,452.5000,23.3184,16.1589,1.0000,0.0000,5.3639,0.6047,0.027296,0.018210,627.2500,107.6684,0.063649,0.006291,-0.349291,0.195120,0.540265,0.806233,0.510484,0.026816,0.884115,0.268256,0.889556,0.826432,0,0,0
FBA-500ms,batch,500,0,0,0,0.0000,8,1338.8245,4.6704,3.2364,626.9040,28.4555,19.7187,213.7500,35.3332,24.4847,505.0000,43.8748,30.4037,835.0000,121.7580,84.3740,1.0000,0.0000,5.0844,1.1694,0.034056,0.019126,827.6250,294.2233,0.067092,0.004823,-0.224033,0.204854,1.607344,1.369629,0.477939,0.052809,1.061025,0.453064,1.831377,1.441900,0,0,0
Adaptive-100-250ms,adaptive_batch,0,0,100,250,207.1429,8,1337.5992,5.5970,3.8785,714.2857,32.0423,22.2042,81.2500,9.2702,6.4240,236.2500,15.7619,10.9224,360.0000,100.1249,69.3830,1.0000,0.0000,4.7090,0.4944,0.037460,0.016539,522.0000,86.2289,0.062306,0.004095,-0.150814,0.195046,-0.122967,0.516016,0.456169,0.068221,0.612551,0.120757,0.027847,0.607768,0,0,0
Adaptive-OrderFlow-100-250ms,adaptive_batch,0,0,100,250,216.6667,8,1337.5992,5.5970,3.8785,671.4286,22.8131,15.8087,90.0000,7.0711,4.9000,247.5000,9.6825,6.7096,406.2500,66.6966,46.2184,1.0000,0.0000,5.9329,0.4168,0.024384,0.020886,746.7500,115.2707,0.064010,0.006369,-0.313871,0.165584,0.727640,0.844188,0.517824,0.031460,0.840493,0.227652,1.041511,0.776352,0,0,0
Adaptive-QueueLoad-100-250ms,adaptive_batch,0,0,100,250,209.2857,8,1337.5992,5.5970,3.8785,691.5675,38.9979,27.0242,90.0000,11.1803,7.7476,261.2500,64.6988,44.8340,386.2500,93.9332,65.0924,1.0000,0.0000,4.8843,0.5866,0.037501,0.023950,624.2500,56.3700,0.067514,0.005346,-0.272032,0.185731,0.558993,0.670733,0.493516,0.036943,0.720609,0.196487,0.831025,0.612770,0,0,0
Policy-BurstAware-100-250ms,adaptive_batch,0,0,250,250,250.0000,8,1338.8889,4.2923,2.9744,670.8333,41.1911,28.5440,98.7500,5.9948,4.1542,263.7500,68.7273,47.6256,400.0000,82.6136,57.2483,1.0000,0.0000,5.3110,0.5228,0.030488,0.021398,621.0000,94.2101,0.062040,0.006131,-0.225829,0.221221,0.532066,0.664949,0.501871,0.020303,0.787364,0.237756,0.757894,0.768083,0,0,0
Policy-LearnedLinUCB-100-250ms,adaptive_batch,0,0,100,100,100.0000,8,1337.5992,5.5970,3.8785,755.6548,39.6596,27.4827,48.7500,3.3072,2.2918,103.7500,6.9597,4.8228,155.0000,25.0000,17.3241,1.0000,0.0000,5.8950,0.3704,0.051332,0.025431,976.6250,68.5649,0.069424,0.007189,0.079463,0.135318,2.248845,0.701864,0.469033,0.023113,1.848044,0.169032,2.169383,0.743306,0,0,0
